step up uk temperature
22941 -1.6839643287007205e-17 3.428025051618645e-23 0.02587579296209726
22951 -1.683965037015823e-17 3.186266788660794e-23 0.024050926846775317
22961 -1.683965785959755e-17 3.228480718569742e-23 0.024369570641377885
22971 -1.683966557143437e-17 3.675515339178212e-23 0.027743926171333123
22981 -1.683967336536451e-17 3.6945886645171816e-23 0.027887897528058436
22991 -1.683968068220315e-17 3.9536871740746537e-23 0.029843653185949982
23001 -1.6839687490173382e-17 3.234186930039338e-23 0.02441264288978969
23011 -1.683969392710659e-17 2.8327358872072435e-23 0.021382366298363854
23021 -1.6839699413213878e-17 2.275206747540842e-23 0.017173963976002734
23031 -1.6839704371079762e-17 1.839383455278916e-23 0.013884235018711624
23041 -1.6839709223864493e-17 1.9531997216533796e-23 0.014743355386876357
23051 -1.68397140153311e-17 1.9953189044707855e-23 0.015061284001138176
23061 -1.683971862977004e-17 2.1419240796196728e-23 0.01616790519036589
23071 -1.6839723203765814e-17 1.9889888801011832e-23 0.015013503020087434
23081 -1.6839727410915392e-17 1.9031744656798493e-23 0.014365749288042342
23091 -1.6839731404035192e-17 1.655647880728559e-23 0.012497342094871371
23101 -1.6839735423106395e-17 1.613176308118955e-23 0.012176753533506604
23111 -1.6839739427503932e-17 1.544519328664754e-23 0.011658509425307625
23121 -1.6839743362958718e-17 1.6998184222463545e-23 0.012830754998840236
23131 -1.6839747339587624e-17 1.674943154425221e-23 0.01264298878642226
23141 -1.6839751329898737e-17 1.8870028248173833e-23 0.014243680742884839
23151 -1.6839755073858542e-17 1.7333462581394502e-23 0.013083833470255511
23161 -1.6839758614549994e-17 1.569415055009803e-23 0.011846430064989455
23171 -1.6839762243533033e-17 1.8024862926709915e-23 0.01360572382752862
23181 -1.6839766199617474e-17 1.9931617749370638e-23 0.015045001320479045
23191 -1.683977048394962e-17 2.334736256603514e-23 0.01762331111566662
23201 -1.6839774998756608e-17 2.670446713031303e-23 0.02015735743532083
23211 -1.6839779666321072e-17 2.8906846009954185e-23 0.021819781106547545
23221 -1.6839784156913583e-17 2.5333695138703804e-23 0.019122656354697922
23231 -1.683978792346042e-17 1.9991502596901843e-23 0.015090204254907792
23241 -1.6839791155446565e-17 2.0133921395622447e-23 0.015197706367468635
23251 -1.6839794124954974e-17 1.2740689680620842e-23 0.009617066485975876
23261 -1.6840904944237574e-17 1.4047128271456148e-23 0.010603206726642623
23271 -1.6840908278309342e-17 1.0204426287169548e-23 0.007702616460725806
23281 -1.6840912148740927e-17 1.2593259026604552e-23 0.009505781270081939
23291 -1.6840916201184986e-17 1.467637577681284e-23 0.01107818219868119
23301 -1.6840920275003787e-17 1.7425641699296922e-23 0.013153413118430648
23311 -1.6840924398377535e-17 1.8377569427966028e-23 0.013871957599612038
23321 -1.6840928662557415e-17 1.863282662423843e-23 0.014064633623368381
23331 -1.6840932712113242e-17 1.6264556402593346e-23 0.012276990038189422
23341 -1.6840936408060538e-17 1.650776847373614e-23 0.012460574029088272
23351 -1.6840939932489302e-17 1.5806369509145133e-23 0.01193113640484989
23361 -1.6840943320895696e-17 1.6145104328488866e-23 0.012186823919451136
23371 -1.6840946634976456e-17 1.5960032100723984e-23 0.012047125679894312
23381 -1.6840949910130326e-17 1.5379406930793083e-23 0.011608851849934394
23391 -1.6840953189258847e-17 1.6425740614980603e-23 0.012398656865172558
23401 -1.684095644244066e-17 1.7073637995183826e-23 0.012887709839359773
23411 -1.6840959758286433e-17 1.6889018448768322e-23 0.012748353297681403
23421 -1.684096317223246e-17 1.799152998448847e-23 0.013580563092156153
23431 -1.684096642104496e-17 1.8947269890280113e-23 0.014301985122494048
23441 -1.6840969525607273e-17 1.7901500349151924e-23 0.01351260593987917
23451 -1.6840972484020532e-17 1.2739154015216864e-23 0.009615907318249444
23461 -1.6840975237178072e-17 1.3666456762281514e-23 0.010315864101963704
23471 -1.6840977827098206e-17 1.2498232221684117e-23 0.009434052099701174
23481 -1.684098032223019e-17 1.120021551336693e-23 0.00845426895634581
23491 -1.6840982686366212e-17 1.0588688982324469e-23 0.007992669823614485
23501 -1.6840984892584294e-17 1.0836458089683216e-23 0.008179693606343007
23511 -1.6840987142778598e-17 9.397399359274083e-24 0.007093447583993119
23521 -1.6840989511626028e-17 1.1250855540457631e-23 0.00849249361447587
23531 -1.6840991929355314e-17 1.308610875024481e-23 0.009877799479351457
23541 -1.684099445004931e-17 1.4092848687571767e-23 0.010637717910304776
23551 -1.684099700671549e-17 1.518359643419045e-23 0.011461048033054387
23561 -1.6840999579589343e-17 1.4193714624012316e-23 0.010713854637690456
23571 -1.6841002099530713e-17 1.0805989878254903e-23 0.008156695258344582
23581 -1.6841004454567057e-17 1.068851752212894e-23 0.008068023491945154
23591 -1.684100665794543e-17 1.0976333226420618e-23 0.008285275684194307
23601 -1.6841008685419794e-17 1.1874511780558938e-23 0.008963248626629634
23611 -1.6841010631261176e-17 1.0630768523734028e-23 0.008024432762480396
23621 -1.6841012561362247e-17 9.340868649569614e-24 0.007050776456498803
23631 -1.6841014414111562e-17 9.362508233956733e-24 0.007067110683844152
23641 -1.6841016308062386e-17 9.7356002056942e-24 0.007348732039322312
23651 -1.684101832940926e-17 1.1080464436893515e-23 0.008363877141374937
23661 -1.6841020452500776e-17 1.2372245974856108e-23 0.00933895378536844
23671 -1.6841022624184962e-17 1.240714146847444e-23 0.009365293982846044
23681 -1.684102485992455e-17 1.3156643893815381e-23 0.009931041586515234
23691 -1.6841027177128365e-17 1.2571833741153432e-23 0.00948960880219915
23701 -1.684102939697005e-17 1.1301773019368306e-23 0.008530927701817865
23711 -1.6841031403568408e-17 1.0335917928896577e-23 0.007801870417343431
23721 -1.6841033197736952e-17 9.904142468923578e-24 0.007475952950576373
23731 -1.6841034843205632e-17 9.795932926377793e-24 0.007394273042253769
23741 -1.6841036458562483e-17 8.019270309194493e-24 0.006053193168172172
23751 -1.6841038061654874e-17 5.4180322721658575e-24 0.004089698273072055
23761 -1.684103959239531e-17 6.4736915733529296e-24 0.004886542552349736
23771 -1.684104104711713e-17 6.348494434460898e-24 0.0047920398810846155
23781 -1.6841042504705537e-17 6.81696701266801e-24 0.005145657467291675
23791 -1.6841043973286996e-17 7.058287891112867e-24 0.005327813927470461
23801 -1.6842153561146317e-17 6.193957070569351e-24 0.004675390300852469
23811 -1.6842155913225668e-17 7.055417585635137e-24 0.005325647332152126
23821 -1.684215873861548e-17 9.014870718926735e-24 0.006804703139286485
23831 -1.6842161731883328e-17 1.0541701334782328e-23 0.007957202094491493
23841 -1.6843273018090713e-17 1.3403752094096234e-23 0.01011756649614752
23851 -1.6843277906609748e-17 1.6150890093460618e-23 0.01219119119373537
23861 -1.684328366282902e-17 2.074448437180275e-23 0.015658578179198936
23871 -1.6843289910480325e-17 2.5510603966102973e-23 0.019256192607263717
23881 -1.6843296233056612e-17 3.1506921595061867e-23 0.023782398546997183
23891 -1.6843302261884903e-17 3.7419540885383616e-23 0.02824542639295261
23901 -1.6843307936907533e-17 3.977068110418514e-23 0.030020139722361974
23911 -1.684331325808557e-17 2.998936597862111e-23 0.022636900648113762
23921 -1.684331771347219e-17 2.691781364709468e-23 0.020318397982408424
23931 -1.6843321563433447e-17 2.168478516435087e-23 0.016368346289516056
23941 -1.684332508667527e-17 2.170977784652506e-23 0.016387211538741744
23951 -1.684332830424471e-17 2.3463249866349562e-23 0.017710786432932942
23961 -1.684333130657317e-17 1.650439590533579e-23 0.01245802831018704
23971 -1.6843334142895783e-17 1.3270200040687872e-23 0.010016757277089276
23981 -1.6843336940451472e-17 1.2975035155903568e-23 0.009793957696183249
23991 -1.68433395873023e-17 1.2439730537070435e-23 0.00938989321940703
24001 -1.6843342059787085e-17 1.2171126863979387e-23 0.009187142862303281
24011 -1.6842236638646023e-17 1.0932190558809033e-23 0.00825195543388363
24021 -1.6842239996232397e-17 1.2356149429878935e-23 0.009326803615548714
24031 -1.6842243795714634e-17 1.4997624471260297e-23 0.011320670645576915
24041 -1.6842247681970756e-17 1.4788655325600858e-23 0.011162934273551374
24051 -1.6842251404135894e-17 1.625567747023364e-23 0.0122702879455266
24061 -1.684225497075361e-17 1.7697229287998385e-23 0.013358415827293467
24071 -1.6842258443065432e-17 1.2344621420638683e-23 0.00931810191775263
24081 -1.684226160243781e-17 1.2941770608579047e-23 0.009768848587393604
24091 -1.6842264549242526e-17 1.328685264393631e-23 0.010029327176884293
24101 -1.6842267537899625e-17 1.5001230876694203e-23 0.011323392871900817
24111 -1.6842270627921147e-17 1.530303109760004e-23 0.011551201009661866
24121 -1.6842273774263115e-17 1.2657343708613065e-23 0.009554154369424113
24131 -1.6842276933758455e-17 1.5289722678742928e-23 0.011541155403640495
24141 -1.684228011369543e-17 1.7454085096802265e-23 0.013174883074277072
24151 -1.684228342497396e-17 1.5560686898883382e-23 0.011745687574640234
24161 -1.6842286783057886e-17 1.6792419981277744e-23 0.01267543778780023
24171 -1.6842290029517172e-17 1.9594481847964634e-23 0.014790520718572338
24181 -1.684229319129709e-17 1.613022274336704e-23 0.012175590838894204
24191 -1.684229627023402e-17 1.7008802533387197e-23 0.012838770028221013
24201 -1.6842299190577483e-17 1.8200523613286822e-23 0.013738317944811913
24211 -1.6842302034223508e-17 1.6130594477983114e-23 0.01217587143567566
24221 -1.6842304911043685e-17 1.5531565111278712e-23 0.011723705548972457
24231 -1.6842307962232977e-17 1.4038269844825595e-23 0.010596520112338161
24241 -1.6842311143282185e-17 1.5404927877888522e-23 0.011628115849855467
24251 -1.6842314263423164e-17 1.5926618942019126e-23 0.012021904394640041
24261 -1.6842317240431382e-17 1.861684813684467e-23 0.014052572567062705
24271 -1.6842320048914684e-17 1.8584155464600856e-23 0.01402789512726514
24281 -1.684232269633888e-17 1.2635500308742379e-23 0.009537666295850226
24291 -1.6842325181899005e-17 1.0648778118426453e-23 0.008038026961372624
24301 -1.6842327549721505e-17 1.1067462453862114e-23 0.008354062842589157
24311 -1.684232982859082e-17 1.002691267483352e-23 0.007568623697791003
24321 -1.6842332013385627e-17 9.642681139865145e-24 0.007278593855574536
24331 -1.684233415632003e-17 9.800585522461898e-24 0.007397784965626433
24341 -1.684233637434869e-17 1.079639081482986e-23 0.008149449588488723
24351 -1.684233871470701e-17 1.220544780991422e-23 0.00921304937342559
24361 -1.684234116071834e-17 1.2780388473485604e-23 0.009647032362232492
24371 -1.6842343603034917e-17 1.3194621059853454e-23 0.009959707925614021
24381 -1.6842346057598026e-17 1.4536383732198718e-23 0.010972511875149998
24391 -1.6842348683619868e-17 1.5727684090938597e-23 0.011871742218401718
24401 -1.6842351570113468e-17 1.852345319330976e-23 0.01398207517610942
24411 -1.6842354707474082e-17 2.017776203760494e-23 0.015230798639496482
24421 -1.6842357983195042e-17 2.0229925557978527e-23 0.015270173277459638
24431 -1.6842361055543537e-17 2.007854312052978e-23 0.015155905133250136
24441 -1.6842363732035547e-17 2.0931412955803695e-23 0.01579967765383733
24451 -1.684236613775373e-17 1.2586358863169925e-23 0.009500572813383096
24461 -1.6842368245384653e-17 8.52095009002349e-24 0.00643187657761435
24471 -1.684237015153047e-17 8.307139237042577e-24 0.00627048553520726
24481 -1.6842371923870162e-17 6.089511771712919e-24 0.004596551760049003
24491 -1.6842373639765934e-17 7.267326837423818e-24 0.005485602987185853
24501 -1.6842375297429192e-17 7.254935963529753e-24 0.0054762499724711295
24511 -1.684237695074114e-17 7.627809999158737e-24 0.005757706823036486
24521 -1.684237871355675e-17 8.904214655678594e-24 0.006721176521496524
24531 -1.6842380630401105e-17 8.494926277106984e-24 0.0064122329990239915
24541 -1.684238261974147e-17 9.169853024283879e-24 0.006921688575093507
24551 -1.6842384662885446e-17 9.518340991509464e-24 0.007184738067262579
24561 -1.6842386700982866e-17 1.026397773120382e-23 0.007747567731886942
24571 -1.684238876104905e-17 1.1215091744707557e-23 0.008465497995703168
24581 -1.6842390870090595e-17 1.1876146959439165e-23 0.008964482910204684
24591 -1.6842393019381096e-17 1.1948811808375789e-23 0.00901933258482472
24601 -1.6842395203855346e-17 1.2938932245168472e-23 0.00976670610293514
24611 -1.684239749870629e-17 1.4824556575709508e-23 0.011190033647123723
24621 -1.684239998126584e-17 1.661217856277713e-23 0.01253938599243443
24631 -1.6842402583884984e-17 1.723166725671226e-23 0.013006995211890292
24641 -1.684240516933215e-17 1.642727252372945e-23 0.01239981319725955
24651 -1.6842407650619142e-17 1.774291452894693e-23 0.01339290045965197
24661 -1.6842410007533135e-17 1.4208891817328756e-23 0.010725310852452262
24671 -1.6842412118953158e-17 1.3188515185708472e-23 0.009955099023028737
24681 -1.6842414023378064e-17 1.2800454805175002e-23 0.009662179049799971
24691 -1.6842415815772713e-17 1.3021853617915319e-23 0.009829297718837046
24701 -1.6842417601546298e-17 7.813314826468224e-24 0.0058977316021046385
24711 -1.684241941619438e-17 8.533045966987522e-24 0.006441006919525605
24721 -1.684242121954662e-17 8.708126918056046e-24 0.006573163434522982
24731 -1.6842422974440908e-17 9.336842970049023e-24 0.007047737749131207
24741 -1.684242468885668e-17 9.307902264327527e-24 0.0070258924096675175
24751 -1.6842426417468965e-17 1.0031887728657164e-23 0.007572379022235178
24761 -1.6842428219070298e-17 9.382096609107005e-24 0.0070818965950385
24771 -1.6842429971816083e-17 9.189910736632186e-24 0.006936828756515841
24781 -1.6842431542233556e-17 8.432332728670605e-24 0.006364985453404744
24791 -1.6842432936847663e-17 8.851616900356503e-24 0.006681474109568616
24801 -1.6842434258759237e-17 6.669612221745963e-24 0.0050344295152067965
24811 -1.6842435613952483e-17 5.9665564905458696e-24 0.0045037413123081745
24821 -1.684243708701995e-17 7.049356868062557e-24 0.005321072515143838
24831 -1.6842438646484746e-17 7.066611002649911e-24 0.0053340964693915395
24841 -1.6842440189224523e-17 7.394163967381084e-24 0.00558134357441205
24851 -1.6842441655225337e-17 8.002637187909278e-24 0.006040637973965337
24861 -1.684244306826439e-17 7.18769603837889e-24 0.005425495198051698
24871 -1.684244439995978e-17 6.667373473312603e-24 0.005032739638671953
24881 -1.6842445765632397e-17 7.41531128567887e-24 0.00559730622409335
24891 -1.6842447222987832e-17 8.04458810500989e-24 0.006072303823226065
24901 -1.6842448790465988e-17 9.129869413305042e-24 0.00689150770931842
24911 -1.6842450445548374e-17 1.0036939628441445e-23 0.007576192352386357
24921 -1.6842452086133348e-17 1.0312950939980141e-23 0.007784534224018826
24931 -1.6842453683648658e-17 1.0835605027775634e-23 0.008179049688840303
24941 -1.6842455246394662e-17 1.14840137873144e-23 0.00866848866796075
24951 -1.6841349583249905e-17 1.1235028206241968e-23 0.008480546653262356
24961 -1.6841352727046457e-17 1.3140440174206144e-23 0.009918810517969614
24971 -1.6841356198974778e-17 1.5403851608194206e-23 0.011627303448214226
24981 -1.684135975790496e-17 1.8747429849467688e-23 0.014151139681059547
24991 -1.6841363285669804e-17 2.0087226340430602e-23 0.015162459496097978
25001 -1.684136669233526e-17 1.5625450263392135e-23 0.011794572964517011
25011 -1.684137000296659e-17 1.7578934389996234e-23 0.013269123180854646
25021 -1.684137326840029e-17 1.5366744895032314e-23 0.011599294153858934
25031 -1.6841376258161914e-17 1.3824353182577778e-23 0.010435049201825013
25041 -1.6841378741241787e-17 1.4405627313769482e-23 0.01087381288780909
25051 -1.684138098649112e-17 9.16386166310633e-24 0.006917166110436542
25061 -1.684138336182192e-17 8.815826359605231e-24 0.006654458302842113
25071 -1.6841385750919595e-17 1.0141131466000095e-23 0.007654839572765772
25081 -1.684138799163755e-17 1.1404913695421767e-23 0.008608781472993484
25091 -1.6841390162497833e-17 1.0768975466276289e-23 0.008128755635776185
25101 -1.6841392242771082e-17 1.1210971562750451e-23 0.008462387954974677
25111 -1.6841394252497212e-17 8.765976320962707e-24 0.006616829952417502
25121 -1.684139627829469e-17 7.864913583248869e-24 0.00593667993904655
25131 -1.6841398218627896e-17 8.137555702539935e-24 0.006142478640202246
25141 -1.6841400006657194e-17 9.191472651230632e-24 0.006938007737945827
25151 -1.6841401733302274e-17 6.89506679959678e-24 0.005204609601144913
25161 -1.6841403470722735e-17 6.484784370592485e-24 0.004894915738671864
25171 -1.684140519816501e-17 7.364966700807987e-24 0.005559304574885256
25181 -1.6841406922065795e-17 8.57250913762819e-24 0.006470794940842535
25191 -1.6841408712958825e-17 9.56433135162567e-24 0.007219453013002469
25201 -1.6841410654437388e-17 1.0097342754797867e-23 0.007621786499696458
25211 -1.684141275815054e-17 1.2114154417885336e-23 0.009144138298524559
25221 -1.684141500295836e-17 1.352723640005015e-23 0.010210776268153797
25231 -1.684141737952918e-17 1.5861538563813624e-23 0.01197277971302357
25241 -1.684141990478925e-17 1.7443659493472248e-23 0.013167013506546081
25251 -1.6841422447289824e-17 1.761366911326506e-23 0.013295342023901766
25261 -1.6841424749380128e-17 1.6291388864532558e-23 0.012297244010063827
