#step up uk temperature
80310 -6.392957316851489e-18 5.977010549762856e-22 0.9023264718844891
80320 -6.393016233259301e-18 4.912215580354326e-22 0.741578439063153
80330 -6.393061262687819e-18 1.912897106775687e-22 0.2887827757813537
80340 -6.393097845147685e-18 1.56982056153744e-22 0.23698981907268116
80350 -6.392024396540809e-18 1.439232494067974e-22 0.21727543690639703
80360 -6.3920579608591106e-18 1.555295982524553e-22 0.23479709881107383
80370 -6.392088743075975e-18 9.977245339794269e-23 0.150622665153899
80380 -6.3921187684710415e-18 1.16982023116841e-22 0.17660329576817782
80390 -6.392146986444164e-18 1.0481292732691399e-22 0.15823207627855373
80400 -6.392175165102924e-18 1.1039938594837935e-22 0.1666657396563698
80410 -6.392204337363112e-18 1.3198273661921405e-22 0.19924930045171205
80420 -6.392233755274764e-18 1.5392184274184406e-22 0.23236993167548922
80430 -6.392265039296507e-18 1.5256218449248359e-22 0.2303173075067687
80440 -6.392299481449926e-18 1.771804267728238e-22 0.26748252834061564
80450 -6.392337528741703e-18 2.0542356411960893e-22 0.31012011491486857
80460 -6.3923797053779144e-18 2.3244894318351e-22 0.3509192982842844
80470 -6.3924245409354464e-18 2.5808586424974455e-22 0.38962237960408297
80480 -6.392470498866056e-18 2.7883731294649835e-22 0.4209500497380712
80490 -6.3925152760790755e-18 2.687938137986531e-22 0.40578776237719366
80500 -6.392558162854708e-18 3.116806481281115e-22 0.4705323794204582
80510 -6.3925959971647675e-18 3.0343416218099492e-22 0.4580829743070576
80520 -6.392626804899105e-18 1.4088086422411266e-22 0.21268246410645028
80530 -6.392657477763703e-18 1.0508666069760328e-22 0.15864532110145424
80540 -6.3926861385557765e-18 1.1902052861956772e-22 0.17968074972760828
80550 -6.3927086807916426e-18 9.527023784195623e-23 0.1438258421527117
80560 -6.392728733301545e-18 6.572996643667179e-23 0.09923002179449243
80570 -6.392749535142659e-18 7.291250733434309e-23 0.11007322967141167
80580 -6.392770170445825e-18 7.493188438616591e-23 0.1131218061385355
80590 -6.392790355005072e-18 7.798529190696805e-23 0.11773141894167882
80600 -6.392812738232695e-18 7.901347262204776e-23 0.11928362412748755
80610 -6.3928381285679975e-18 1.0221724883598766e-22 0.15431347952292823
80620 -6.3928654803160584e-18 1.29569550197529e-22 0.19560620500834694
80630 -6.39178849087467e-18 1.6048885033004574e-22 0.24228389240647003
80640 -6.391826675200858e-18 1.7002799238148862e-22 0.2566847711073198
80650 -6.391867510937956e-18 2.1086458751871284e-22 0.3183342202879119
80660 -6.39191199153056e-18 2.553471450894652e-22 0.3854878398089752
80670 -6.3919630233807455e-18 2.984494069454491e-22 0.45055767956740506
80680 -6.392021381070308e-18 3.5292732151958273e-22 0.5328009080911575
80690 -6.392084681912001e-18 4.1276497546819204e-22 0.623135530598116
80700 -6.392148343059696e-18 4.317666558349903e-22 0.6518216422629685
80710 -6.392207473033932e-18 4.909008476809509e-22 0.7410942748806626
80720 -6.3922657072636566e-18 3.592130625724581e-22 0.5422902514680829
80730 -6.392318796302246e-18 4.009208697452849e-22 0.6052549362096693
80740 -6.392365339025353e-18 3.6010298109943764e-22 0.5436337275051897
80750 -6.393521825116887e-18 3.942015874521291e-22 0.5951110921680693
80760 -6.393568221513825e-18 3.708451579122286e-22 0.5598507818723258
80770 -6.393609768810267e-18 2.6861398807664133e-22 0.4055162863475866
80780 -6.393648022594356e-18 2.4565717135775786e-22 0.3708592562768084
80790 -6.393685709006263e-18 1.899781283750665e-22 0.2868027300348226
80800 -6.393725694565569e-18 1.453122373078891e-22 0.219372338930992
80810 -6.393769709629791e-18 1.5605050792066708e-22 0.23558349625704572
80820 -6.39381240638622e-18 1.9874470010400824e-22 0.30003728880436026
80830 -6.39385067516081e-18 1.954898717596654e-22 0.2951235986709924
80840 -6.39388992573491e-18 2.347419142890445e-22 0.3543809092527846
80850 -6.393930177667146e-18 1.9005102776897441e-22 0.28691278346765464
80860 -6.3939714459199435e-18 2.1255409728255957e-22 0.32088480869951624
80870 -6.394015971235889e-18 1.9754157459165608e-22 0.2982209761347465
80880 -6.394058932363476e-18 1.8455897925903109e-22 0.27862164743211215
80890 -6.394101179744367e-18 2.0832826603541751e-22 0.3145052325413912
80900 -6.394144966026756e-18 1.9745875384630852e-22 0.29809594481628704
80910 -6.394188104201445e-18 2.0895494112424698e-22 0.31545130000641153
80920 -6.3942304376732346e-18 2.1457545603723122e-22 0.32393637686780075
80930 -6.3942700484416285e-18 1.7947748486692335e-22 0.2709503092797756
80940 -6.394306340728618e-18 1.949222218400135e-22 0.29426663925122815
80950 -6.39434163148025e-18 1.4706439779356013e-22 0.22201750874631662
80960 -6.393272422840635e-18 1.6319278327652336e-22 0.24636591678219108
80970 -6.393320397810723e-18 2.1116774958402393e-22 0.31879189248795886
80980 -6.3933736486130114e-18 2.6091948981933534e-22 0.3939001959832961
80990 -6.393432942882161e-18 2.9860486966769176e-22 0.4507923757060564
81000 -6.3934969933810994e-18 3.4854670214601486e-22 0.5261876542059404
81010 -6.39356418175416e-18 4.047563661526352e-22 0.6110452387569977
81020 -6.393635656279678e-18 4.558386910908081e-22 0.6881622751974761
81030 -6.393713300553411e-18 4.829891715201636e-22 0.7291503193239185
81040 -6.393795864175666e-18 5.600252544504492e-22 0.8454487536993497
81050 -6.393881421301612e-18 6.4309990332216525e-22 0.9708633806192108
81060 -6.393972544017145e-18 6.874081118201332e-22 1.0377537919989934
81070 -6.394071585115956e-18 7.464724501766374e-22 1.1269209694695614
81080 -6.394179722426021e-18 7.665403490255317e-22 1.157216710485404
81090 -6.394290476814116e-18 7.858442763152746e-22 1.1863591127947988
81100 -6.39439449536885e-18 6.684488219807521e-22 1.00913167569558
81110 -6.394491613177403e-18 6.607485134448477e-22 0.9975068137754344
81120 -6.3945789057557846e-18 7.0599639452472935e-22 1.0658158129902315
81130 -6.394655533090511e-18 5.930891833307669e-22 0.8953641052698776
81140 -6.394733011137987e-18 4.631983569533228e-22 0.6992728818739777
81150 -6.39480145017e-18 2.2606930846726044e-22 0.34128820722714437
81160 -6.394862521383584e-18 2.545001334700273e-22 0.3842091386926741
81170 -6.394920812324528e-18 2.5651928621132144e-22 0.3872573765267534
81180 -6.394979198783891e-18 2.7666674476464307e-22 0.41767322579203364
81190 -6.395038734023449e-18 2.90544906604589e-22 0.4386245570721452
81200 -6.3951023638372e-18 3.5417563539663594e-22 0.5346854399103803
81210 -6.3951715528127374e-18 3.703717681609528e-22 0.5591361234313901
81220 -6.3952455095121385e-18 4.2292004446246576e-22 0.638466250698167
81230 -6.395326554729541e-18 4.845469010144627e-22 0.7315019640918821
81240 -6.395419416706614e-18 5.677097713364618e-22 0.8570497755683301
81250 -6.395526576304871e-18 6.617263895827319e-22 0.9989830760608875
81260 -6.395649534793731e-18 7.641420225250359e-22 1.1535960484979406
81270 -6.395786887397658e-18 8.5908218881348e-22 1.2969235942232489
81280 -6.395936904721949e-18 1.0090999559810743e-21 1.5233996920004143
81290 -6.396100367471402e-18 1.1516137556429925e-21 1.7385473364175612
81300 -6.396277216233946e-18 1.3226313094665281e-21 1.9967260106680678
81310 -6.3953663901353526e-18 1.519534755174404e-21 2.2939836279806824
81320 -6.3955839999534004e-18 1.737147450169184e-21 2.622505208588744
81330 -6.395825766431394e-18 1.9789154751498322e-21 2.9874931690063895
81340 -6.396094056061244e-18 2.2472041819818178e-21 3.3925183906730343
81350 -6.396387654136707e-18 2.540800064057827e-21 3.835748888976188
81360 -6.3967031738656354e-18 2.837848835762209e-21 4.284192082974349
81370 -6.397036391352785e-18 3.171069319933007e-21 4.787242330816738
81380 -6.397384211210166e-18 3.3552030576839114e-21 5.0652220073730545
81390 -6.397743093765469e-18 3.7140948593951905e-21 5.607027263579696
81400 -6.3981251033539404e-18 3.929350709571882e-21 5.931990805513108
81410 -6.398532650556657e-18 4.321317377864327e-21 6.523727925519817
81420 -6.39895783615437e-18 4.7465026794688625e-21 7.165613948473524
81430 -6.3993797209467454e-18 4.754573787097317e-21 7.177798591632423
81440 -6.399776530329201e-18 4.400065162858135e-21 6.642610451174721
81450 -6.400158136372689e-18 4.1910643219440666e-21 6.327089858007347
81460 -6.400487965106591e-18 3.1203504811745553e-21 4.710674035589607
81470 -6.400715368866024e-18 1.9650323480304528e-21 2.966534341833413
81480 -6.4008739961200985e-18 5.163100963936114e-22 0.7794536479372153
81490 -6.4010313314804205e-18 6.19778248593566e-22 0.9356555685289343
81500 -6.40118451957978e-18 6.899975632588254e-22 1.0416629880115118
81510 -6.401334213844692e-18 5.630070945853216e-22 0.8499503239512706
81520 -6.401489568046553e-18 6.5650385811390925e-22 0.9910988196164089
81530 -6.402758127342567e-18 7.308948407455381e-22 1.1034040470192303
81540 -6.4029274048329225e-18 7.987947312456765e-22 1.2059099203588113
81550 -6.40311435658501e-18 9.001046097065095e-22 1.3588535774554793
81560 -6.403331639469759e-18 1.1024269958931034e-21 1.664291962399009
81570 -6.4035840015607024e-18 1.2910463986351538e-21 1.9490434762004134
81580 -6.403872417772563e-18 1.3872759363564633e-21 2.0943175367700233
81590 -6.404192611645293e-18 1.6869448721733283e-21 2.5467162925321984
81600 -6.404545627515592e-18 1.975049489032327e-21 2.981656837307257
81610 -6.406055486607367e-18 2.3773245849692762e-21 3.5889561971154533
81620 -6.406498579503252e-18 2.7891723544583646e-21 4.210707056851396
81630 -6.406995977620567e-18 3.2775883491951796e-21 4.948050044074848
81640 -6.4075613214841406e-18 3.84293930327597e-21 5.801538803254786
81650 -6.408205655428711e-18 4.487278680871862e-21 6.774273370881434
81660 -6.408937581720314e-18 5.2192094109764485e-21 7.879241260532078
81670 -6.408670218173256e-18 6.059266487282085e-21 9.147443368481408
81680 -6.409626126262712e-18 6.976687183353317e-21 10.53243838066624
81690 -6.410689296462426e-18 8.027713337437125e-21 12.119132453860395
81700 -6.41186829939923e-18 9.206725725209843e-21 13.899042459555924
81710 -6.413179797479939e-18 1.0518234392374401e-20 15.878977041628023
81720 -6.414642083312656e-18 1.1980530087457592e-20 18.086549045074868
81730 -6.417408947102707e-18 1.3390111310937497e-20 20.21454002255057
81740 -6.4192359104809e-18 1.3935850252764387e-20 21.038421275308558
81750 -6.422291471654738e-18 1.5709441334352316e-20 23.715944043406274
81760 -6.4244994644353364e-18 1.6944192520153314e-20 25.580000785255606
81770 -6.427031715101318e-18 1.9476482958834504e-20 29.402903017564167
81780 -6.429953866560364e-18 2.2377821480251656e-20 33.78294305593547
81790 -6.433385554688232e-18 2.576880577360503e-20 38.90218262923465
81800 -6.437227058176462e-18 2.8770515852180707e-20 43.43374977684286
81810 -6.441360020935867e-18 3.234710092483024e-20 48.83318376333067
81820 -6.444628443673109e-18 3.6464558999454534e-20 55.049153078886675
81830 -6.449189938983128e-18 4.0871516153743315e-20 61.70216810649655
81840 -6.4537075399985736e-18 4.3889072698062134e-20 66.25765805866868
81850 -6.457817076095903e-18 4.758028503810196e-20 71.8301404560718
81860 -6.461095490724236e-18 3.542415587956815e-20 53.478496195000226
81870 -6.464263416524407e-18 1.607988506335102e-20 24.275188803368085
81880 -6.466017723179517e-18 1.0103918052368246e-20 15.253499475193609
81890 -6.467659482191311e-18 1.1216808248200508e-20 16.933587331220572
81900 -6.4690688455206694e-18 8.178084780019745e-21 12.346142481913866
81910 -6.4703308491193306e-18 5.173976361379653e-21 7.810954651841264
81920 -6.471536095055545e-18 5.5585316614600735e-21 8.3915031121076
81930 -6.472664476821576e-18 6.487948305652375e-21 9.79460794935443
81940 -6.473620365013399e-18 5.323471882331992e-21 8.036642334438394
81950 -6.474358767470688e-18 5.318819052299023e-21 8.029618134509395
81960 -6.474986312810786e-18 4.872250999547223e-21 7.355451388205348
81970 -6.475548126414905e-18 2.3510211239263402e-21 3.5492468658308276
81980 -6.476126383227002e-18 2.3781806487129616e-21 3.5902485638782635
81990 -6.476761984017063e-18 2.90729720788655e-21 4.389035639925347
82000 -6.477405611714868e-18 3.0918208519127e-21 4.667603943104922
82010 -6.478026530149276e-18 3.487848537026066e-21 5.26547182522051
82020 -6.478611876267506e-18 3.74352384917908e-21 5.651455086321075
82030 -6.479125505083667e-18 3.149537468748401e-21 4.754736516830316
82040 -6.478498880506212e-18 3.3359555911730335e-21 5.0361648417467295
82050 -6.479000789752789e-18 3.2051366980346895e-21 4.838672551380872
82060 -6.479515770687963e-18 3.0493651565807485e-21 4.603510200152097
82070 -6.479990478703863e-18 3.204284700650054e-21 4.83738632344513
82080 -6.480380679608552e-18 2.548698177267217e-21 3.8476723690628276
82090 -6.480697360372798e-18 1.6181293934604833e-21 2.442828190610633
82100 -6.480966658531493e-18 1.6656525216873723e-21 2.5145720436101637
82110 -6.481194154422201e-18 1.7506721125507586e-21 2.6429228752275944
82120 -6.481393255796e-18 8.965730369711769e-22 1.3535220968767767
82130 -6.481576167800297e-18 7.709917927029281e-22 1.163936885119155
82140 -6.481746666558476e-18 8.640419646209507e-22 1.3044111784736576
82150 -6.481911159360844e-18 1.0270254830947253e-21 1.5504611761695732
82160 -6.4820745550151084e-18 6.939023901593738e-22 1.047557956158475
82170 -6.482238499609759e-18 8.097856825806071e-22 1.222502540127728
82180 -6.482391461342843e-18 8.7522372498222e-22 1.3212918553475546
82190 -6.482537165585852e-18 9.418976481036854e-22 1.4219469325236798
82200 -6.4826806158863375e-18 9.122086467252912e-22 1.3771265802012247
82210 -6.482823684491244e-18 8.959169540278534e-22 1.3525316334961557
82220 -6.4829695597233175e-18 9.701179657946265e-22 1.4645500691344
82230 -6.4831121698709586e-18 1.0842274567627671e-21 1.6368168127457234
82240 -6.483250634186166e-18 1.0926597126767205e-21 1.649546667688286
82250 -6.483388585411732e-18 1.228118182309721e-21 1.8540431496221632
82260 -6.4835232597430015e-18 1.2299043227930334e-21 1.856739617743106
82270 -6.4836521204671206e-18 1.3103290354859041e-21 1.9781537371465945
82280 -6.483775300056575e-18 1.3621852167299188e-21 2.056439034918356
82290 -6.483894057035152e-18 1.3549742969030096e-21 2.0455529844550266
82300 -6.4839889832640265e-18 1.2194300853379453e-21 1.840927061198589
82310 -6.4840517174617064e-18 6.541456089163099e-22 0.987538660803608
82320 -6.4840974704128624e-18 2.3048176675749277e-22 0.34794952710974153
82330 -6.484136269189162e-18 1.1558913156667633e-22 0.17450050055355726
82340 -6.484170469775947e-18 1.2958020067819282e-22 0.19562228363253747
82350 -6.484198848900132e-18 1.4720690019836328e-22 0.22223263918835037
82360 -6.484222630460438e-18 1.1446651466945413e-22 0.1728057286676542
82370 -6.484245781730808e-18 1.0535357798289123e-22 0.15904827594035512
82380 -6.484267846455377e-18 1.0857662476558382e-22 0.16391398666301907
82390 -6.484289041104937e-18 1.2849708095869309e-22 0.1939871391284618
82400 -6.484309379566858e-18 1.0775252522317333e-22 0.1626698750349839
82410 -6.484328421140411e-18 1.1716170681447606e-22 0.17687455738900373
82420 -6.4843462933940755e-18 7.431413248547086e-23 0.1121892096700949
82430 -6.48436436785655e-18 8.398623722280023e-23 0.12679081706340614
82440 -6.484382629198931e-18 1.0224692711002587e-22 0.15435828368059462
82450 -6.484400352569822e-18 1.1908501779814307e-22 0.17977810657932228
82460 -6.4844174016544965e-18 1.2326610636284438e-22 0.18609013641733754
82470 -6.484434390627875e-18 1.1203525422776928e-22 0.16913534756607682
82480 -6.48445085105923e-18 9.778314688894662e-23 0.14761948503766095
82490 -6.484465557914283e-18 7.944948540091441e-23 0.11994185597964131
82500 -6.484477600996646e-18 8.439691251790989e-23 0.12741079788331808
82510 -6.484487639583969e-18 8.31845487365396e-23 0.12558053855153925
82520 -6.484496915230653e-18 7.648921621320526e-23 0.11547285056341375
82530 -6.484505082422366e-18 4.111026875710004e-23 0.06206260379996987
82540 -6.484512615542907e-18 4.0049730384721766e-23 0.06046154949384325
82550 -6.484519760756159e-18 4.319929502917497e-23 0.06521632703679796
82560 -6.484526806596271e-18 3.545254894481411e-23 0.053521360122001975
82570 -6.484533533174134e-18 3.28293333576178e-23 0.049561191663070346
82580 -6.484539463297792e-18 2.9320684437537465e-23 0.044264318293383856
82590 -6.484544893517896e-18 2.22722151980244e-23 0.03362351328204167
82600 -6.484549712785948e-18 2.643273602083506e-23 0.039904492785077086
82610 -6.4845537012674466e-18 2.6287871684035075e-23 0.039685796624449085
82620 -6.484557272627679e-18 1.4699525033954163e-23 0.02219131194739457
82630 -6.4845608681949436e-18 1.829500046861747e-23 0.027619263992478067
82640 -6.484564471678091e-18 2.0174667796587295e-23 0.03045692602141802
82650 -6.4845681036948165e-18 2.1518737899611156e-23 0.03248601736052409
82660 -6.48457178270628e-18 2.0157851228652188e-23 0.03043153869059811
82670 -6.48457546789857e-18 2.1222344117648245e-23 0.032038562979541434
82680 -6.484579018976205e-18 2.336482920750865e-23 0.03527299095336451
82690 -6.4845823786481505e-18 2.0431401040166028e-23 0.03084450640121683
82700 -6.484585479622056e-18 2.1760664920151548e-23 0.032851245350470334
